participant_code,device,session_start,trial_index,is_practice,condition,correct_response,prime,target,response,correct,rt_ms,focus_lost
VCANBT,desktop,2026-09-01T21:03:07.596Z,1,true,nonword,no,trink,house,no,true,899,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,2,true,unassociated,yes,shirt,river,yes,true,908,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,3,true,unassociated,yes,apple,door,yes,true,665,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,4,true,associated,yes,north,south,no,false,127,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,5,true,nonword,no,lamp,gorp,no,true,844,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,6,true,associated,yes,coffee,tea,yes,true,724,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,7,false,nonword,no,mether,flim,no,true,763,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,8,false,nonword,no,paner,garden,no,true,5628,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,9,false,unassociated,yes,hand,butter,yes,true,807,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,10,false,nonword,no,jacket,borl,no,true,836,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,11,false,nonword,no,wibe,ladder,no,true,656,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,12,false,nonword,no,blick,quing,no,true,820,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,13,false,nonword,no,carpet,wab,no,true,747,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,14,false,nonword,no,brend,threed,no,true,822,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,15,false,nonword,no,groop,moin,no,true,501,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,16,false,nonword,no,naight,dinner,no,true,715,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,17,false,nonword,no,graib,darp,no,true,985,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,18,false,unassociated,yes,bread,fork,yes,true,3665,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,19,false,associated,yes,needle,thread,yes,true,943,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,20,false,unassociated,yes,doctor,foot,yes,true,770,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,21,false,nonword,no,hant,kez,yes,false,889,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,22,false,associated,yes,bride,groom,yes,true,559,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,23,false,nonword,no,plome,monkey,no,true,909,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,24,false,nonword,no,dorg,thumber,no,true,797,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,25,false,associated,yes,cup,saucer,yes,true,646,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,26,false,nonword,no,nammer,window,no,true,1017,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,27,false,nonword,no,cald,sturn,yes,false,584,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,28,false,nonword,no,pillow,crade,no,true,879,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,29,false,nonword,no,velvet,scok,no,true,880,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,30,false,unassociated,yes,shoe,nurse,yes,true,583,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,31,false,unassociated,yes,king,nail,yes,true,611,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,32,false,nonword,no,silver,pelper,no,true,717,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,33,false,associated,yes,salt,pepper,yes,true,754,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,34,false,nonword,no,candle,chaif,no,true,764,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,35,false,associated,yes,lock,key,yes,true,700,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,36,false,nonword,no,fonk,pencil,no,true,872,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,37,false,associated,yes,husband,wife,yes,true,524,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,38,false,associated,yes,day,night,yes,true,655,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,39,false,unassociated,yes,boy,queen,yes,true,691,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,40,false,unassociated,yes,hammer,girl,yes,true,712,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,41,false,associated,yes,thunder,lightning,yes,true,588,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,42,false,associated,yes,mother,father,yes,true,752,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,43,false,associated,yes,cat,dog,yes,true,664,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,44,false,unassociated,yes,hot,web,yes,true,710,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,45,false,unassociated,yes,knife,chair,yes,true,603,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,46,false,nonword,no,saucel,bottle,no,true,662,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,47,false,associated,yes,black,white,yes,true,758,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,48,false,nonword,no,trell,yellow,no,true,794,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,49,false,unassociated,yes,sun,sock,no,false,716,true
VCANBT,desktop,2026-09-01T21:03:07.596Z,50,false,unassociated,yes,spider,cold,yes,true,657,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,51,false,nonword,no,market,vosk,no,true,856,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,52,false,nonword,no,letter,narse,yes,false,184,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,53,false,unassociated,yes,table,moon,yes,true,491,false
VCANBT,desktop,2026-09-01T21:03:07.596Z,54,false,associated,yes,pen,paper,yes,true,648,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,1,true,unassociated,yes,apple,door,yes,true,153,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,2,true,nonword,no,trink,house,no,true,977,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,3,true,associated,yes,north,south,yes,true,785,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,4,true,nonword,no,lamp,gorp,no,true,1502,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,5,true,associated,yes,coffee,tea,no,false,1027,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,6,true,unassociated,yes,shirt,river,yes,true,786,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,7,false,nonword,no,fonk,market,no,true,1304,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,8,false,nonword,no,vosk,moin,no,true,1191,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,9,false,nonword,no,dorg,mether,no,true,842,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,10,false,nonword,no,jacket,scok,no,true,858,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,11,false,nonword,no,darp,garden,no,true,1282,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,12,false,unassociated,yes,husband,paper,yes,true,937,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,13,false,unassociated,yes,black,groom,yes,true,778,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,14,false,nonword,no,thumber,threed,no,true,1043,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,15,false,associated,yes,hammer,nail,yes,true,846,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,16,false,nonword,no,dinner,narse,no,true,694,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,17,false,associated,yes,thunder,lightning,yes,true,777,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,18,false,associated,yes,king,queen,yes,true,852,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,19,false,associated,yes,salt,pepper,yes,true,651,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,20,false,unassociated,yes,cup,thread,yes,true,686,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,21,false,nonword,no,saucel,cald,yes,false,179,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,22,false,nonword,no,trell,rocket,no,true,1109,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,23,false,nonword,no,pelper,wab,no,true,804,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,24,false,associated,yes,knife,fork,yes,true,738,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,25,false,nonword,no,chaif,plome,no,true,1240,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,26,false,nonword,no,graib,kez,no,true,793,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,27,false,associated,yes,mother,father,yes,true,1018,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,28,false,nonword,no,pillow,naight,no,true,1064,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,29,false,unassociated,yes,pen,dog,yes,true,654,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,30,false,nonword,no,candle,wibe,no,true,899,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,31,false,nonword,no,ladder,quing,no,true,966,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,32,false,associated,yes,bread,butter,yes,true,758,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,33,false,unassociated,yes,sun,wife,yes,true,1085,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,34,false,unassociated,yes,hand,white,yes,true,750,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,35,false,nonword,no,hant,velvet,no,true,853,true
VV7IV6,desktop,2026-09-01T21:05:57.496Z,36,false,nonword,no,nammer,forest,no,true,1294,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,37,false,nonword,no,tunnel,brend,no,true,848,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,38,false,associated,yes,lock,key,yes,true,852,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,39,false,nonword,no,planet,flim,no,true,927,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,40,false,nonword,no,engine,crade,no,true,958,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,41,false,associated,yes,spider,web,yes,true,789,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,42,false,unassociated,yes,shoe,night,yes,true,648,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,43,false,associated,yes,hot,cold,yes,true,632,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,44,false,unassociated,yes,needle,foot,yes,true,864,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,45,false,associated,yes,doctor,nurse,yes,true,686,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,46,false,nonword,no,sturn,silver,no,true,775,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,47,false,nonword,no,groop,letter,no,true,1011,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,48,false,unassociated,yes,cat,chair,yes,true,754,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,49,false,nonword,no,borl,blick,no,true,1034,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,50,false,nonword,no,paner,yellow,no,true,779,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,51,false,unassociated,yes,bride,saucer,yes,true,708,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,52,false,unassociated,yes,day,moon,yes,true,630,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,53,false,unassociated,yes,table,sock,yes,true,998,false
VV7IV6,desktop,2026-09-01T21:05:57.496Z,54,false,associated,yes,boy,girl,yes,true,985,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,1,true,unassociated,yes,shirt,river,no,false,1015,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,2,true,unassociated,yes,apple,door,yes,true,632,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,3,true,nonword,no,trink,house,no,true,868,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,4,true,nonword,no,lamp,gorp,no,true,991,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,5,true,associated,yes,north,south,yes,true,831,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,6,true,associated,yes,coffee,tea,yes,true,783,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,7,false,nonword,no,chaif,trell,no,true,720,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,8,false,unassociated,yes,lock,dog,yes,true,890,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,9,false,nonword,no,borl,dinner,no,true,475,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,10,false,associated,yes,salt,pepper,yes,true,595,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,11,false,associated,yes,shoe,sock,yes,true,704,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,12,false,unassociated,yes,husband,key,yes,true,555,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,13,false,nonword,no,blick,thumber,no,true,654,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,14,false,nonword,no,candle,moin,no,true,894,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,15,false,unassociated,yes,bread,thread,yes,true,631,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,16,false,nonword,no,music,flim,no,true,697,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,17,false,unassociated,yes,hand,nurse,yes,true,627,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,18,false,associated,yes,king,queen,yes,true,728,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,19,false,nonword,no,cald,groop,yes,false,136,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,20,false,associated,yes,boy,girl,yes,true,1103,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,21,false,nonword,no,darp,silver,no,true,913,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,22,false,associated,yes,bride,groom,yes,true,586,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,23,false,nonword,no,vosk,basket,no,true,794,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,24,false,nonword,no,brend,rocket,yes,false,705,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,25,false,associated,yes,day,night,yes,true,568,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,26,false,nonword,no,graib,pillow,no,true,880,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,27,false,associated,yes,table,chair,yes,true,588,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,28,false,associated,yes,sun,moon,no,false,846,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,29,false,unassociated,yes,pen,foot,yes,true,727,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,30,false,nonword,no,threed,naight,no,true,677,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,31,false,nonword,no,engine,pelper,no,true,657,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,32,false,associated,yes,mother,father,yes,true,677,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,33,false,unassociated,yes,cat,web,yes,true,919,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,34,false,unassociated,yes,doctor,white,yes,true,712,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,35,false,nonword,no,kez,bottle,no,true,592,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,36,false,nonword,no,sturn,wibe,no,true,786,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,37,false,nonword,no,garden,mether,yes,false,821,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,38,false,nonword,no,plome,paner,no,true,792,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,39,false,nonword,no,quing,monkey,no,true,666,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,40,false,unassociated,yes,hammer,butter,yes,true,755,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,41,false,nonword,no,planet,wab,no,true,834,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,42,false,nonword,no,scok,dorg,no,true,754,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,43,false,nonword,no,nammer,market,no,true,810,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,44,false,nonword,no,wallet,narse,no,true,900,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,45,false,nonword,no,hant,saucel,no,true,926,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,46,false,unassociated,yes,hot,paper,yes,true,840,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,47,false,associated,yes,cup,saucer,yes,true,765,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,48,false,nonword,no,velvet,fonk,no,true,521,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,49,false,associated,yes,thunder,lightning,yes,true,581,true
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,50,false,associated,yes,knife,fork,yes,true,721,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,51,false,unassociated,yes,black,cold,yes,true,930,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,52,false,nonword,no,jacket,crade,no,true,1041,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,53,false,unassociated,yes,spider,nail,yes,true,642,false
ZL5Z43,desktop,2026-09-01T21:10:54.534Z,54,false,unassociated,yes,needle,wife,no,false,727,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,1,true,associated,yes,coffee,tea,yes,true,601,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,2,true,nonword,no,lamp,gorp,no,true,905,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,3,true,unassociated,yes,apple,door,yes,true,938,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,4,true,nonword,no,trink,house,no,true,990,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,5,true,associated,yes,north,south,yes,true,858,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,6,true,unassociated,yes,shirt,river,yes,true,843,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,7,false,unassociated,yes,cup,cold,yes,true,572,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,8,false,nonword,no,music,paner,no,true,745,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,9,false,unassociated,yes,pen,thread,yes,true,647,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,10,false,nonword,no,nammer,blick,no,true,672,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,11,false,nonword,no,monkey,kez,yes,false,557,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,12,false,associated,yes,salt,pepper,yes,true,632,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,13,false,associated,yes,mother,father,yes,true,567,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,14,false,nonword,no,yellow,chaif,no,true,774,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,15,false,nonword,no,graib,pelper,no,true,1010,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,16,false,nonword,no,saucel,garden,no,true,583,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,17,false,associated,yes,cat,dog,yes,true,739,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,18,false,associated,yes,husband,wife,yes,true,586,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,19,false,nonword,no,wibe,letter,no,true,709,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,20,false,nonword,no,crade,basket,yes,false,750,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,21,false,associated,yes,spider,web,,false,,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,22,false,nonword,no,naight,scok,no,true,950,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,23,false,unassociated,yes,hammer,foot,yes,true,654,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,24,false,associated,yes,black,white,yes,true,770,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,25,false,nonword,no,silver,plome,no,true,785,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,26,false,nonword,no,threed,sturn,no,true,578,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,27,false,nonword,no,groop,jacket,no,true,618,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,28,false,nonword,no,trell,darp,no,true,895,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,29,false,associated,yes,shoe,sock,yes,true,613,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,30,false,nonword,no,market,borl,no,true,839,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,31,false,unassociated,yes,hand,groom,yes,true,622,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,32,false,nonword,no,vosk,pencil,no,true,730,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,33,false,nonword,no,mether,velvet,no,true,663,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,34,false,nonword,no,hant,dorg,no,true,875,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,35,false,unassociated,yes,sun,queen,yes,true,3123,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,36,false,unassociated,yes,hot,chair,yes,true,632,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,37,false,associated,yes,bread,butter,yes,true,656,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,38,false,nonword,no,wab,flim,no,true,747,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,39,false,unassociated,yes,table,key,yes,true,612,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,40,false,nonword,no,cald,carpet,yes,false,815,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,41,false,nonword,no,engine,fonk,no,true,941,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,42,false,associated,yes,thunder,lightning,yes,true,690,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,43,false,associated,yes,boy,girl,yes,true,839,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,44,false,associated,yes,doctor,nurse,yes,true,718,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,45,false,unassociated,yes,day,nail,yes,true,634,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,46,false,unassociated,yes,king,moon,yes,true,782,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,47,false,nonword,no,thumber,planet,yes,false,815,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,48,false,unassociated,yes,lock,saucer,yes,true,782,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,49,false,unassociated,yes,needle,night,yes,true,483,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,50,false,associated,yes,knife,fork,no,false,743,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,51,false,unassociated,yes,bride,paper,yes,true,670,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,52,false,nonword,no,wallet,quing,no,true,736,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,53,false,nonword,no,brend,moin,no,true,700,false
ZZBCE7,desktop,2026-09-01T21:10:57.897Z,54,false,nonword,no,dinner,narse,no,true,797,false
